,time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,MK,NL,NO,PL,PT,RO,SE,SI,SK,years
406,1980-01-17 22:00:00,0.218596,0.149978,0.50908,0.11350199999999999,0.147325,0.16783599999999999,0.055308,0.16182,0.448988,0.212218,0.6798609999999999,0.150698,0.162329,0.31267399999999995,0.14414000000000002,0.196615,0.16203199999999998,0.125633,0.604858,0.26555100000000004,0.514176,0.054899,0.12493800000000001,0.319245,0.193975,0.121705,0.338061,0.399801,0.242743,0.093706,1980-01
407,1980-01-17 23:00:00,0.226744,0.119076,0.49098400000000003,0.118934,0.092079,0.15338800000000002,0.046176,0.148202,0.45114099999999996,0.194511,0.672257,0.12371800000000001,0.164596,0.31958200000000003,0.12947899999999998,0.19631099999999999,0.192196,0.12643800000000002,0.602888,0.229462,0.475828,0.081565,0.10910299999999999,0.295257,0.18675,0.12491400000000001,0.32625,0.37362399999999996,0.23114,0.103749,1980-01
408,1980-01-18 00:00:00,0.214784,0.101546,0.46296099999999996,0.12881700000000001,0.033736,0.146886,0.041628,0.132231,0.456146,0.1836,0.6734020000000001,0.101492,0.168826,0.321335,0.12651099999999998,0.185937,0.215495,0.128237,0.58394,0.20822100000000002,0.41163,0.076879,0.10303499999999999,0.270892,0.182173,0.139879,0.306211,0.353378,0.228492,0.106063,1980-01
409,1980-01-18 01:00:00,0.195475,0.096417,0.426543,0.137317,0.005875,0.147128,0.040339,0.11295999999999999,0.443474,0.177129,0.681175,0.08611100000000001,0.18235,0.316367,0.12266500000000001,0.171165,0.229177,0.137274,0.5668949999999999,0.180843,0.358001,0.077448,0.10886900000000001,0.255919,0.17303,0.156917,0.290383,0.331314,0.224619,0.113044,1980-01
410,1980-01-18 02:00:00,0.18734,0.096552,0.391964,0.136822,0.0038350000000000003,0.151995,0.04102,0.099066,0.42738100000000007,0.17696099999999998,0.696925,0.075919,0.19714500000000001,0.3115,0.126921,0.171821,0.248619,0.147814,0.540601,0.166681,0.330466,0.06842000000000001,0.12094500000000001,0.235138,0.159084,0.166527,0.280427,0.325308,0.209875,0.119067,1980-01
411,1980-01-18 03:00:00,0.195044,0.098334,0.32988,0.125131,0.0032890000000000003,0.157038,0.040585,0.095066,0.4234,0.185953,0.690807,0.066473,0.221277,0.323806,0.128726,0.187374,0.268347,0.158375,0.488428,0.161494,0.296956,0.066839,0.130342,0.221691,0.146767,0.17410599999999998,0.24822199999999997,0.307579,0.22489499999999998,0.131977,1980-01
412,1980-01-18 04:00:00,0.21207399999999998,0.100714,0.287164,0.113148,0.003732,0.15973800000000002,0.041030000000000004,0.093199,0.399538,0.192677,0.692721,0.060580999999999996,0.231573,0.343634,0.137655,0.206821,0.296915,0.16564,0.445809,0.158992,0.290039,0.070199,0.14071199999999998,0.20338499999999998,0.14002799999999999,0.183238,0.212669,0.30051700000000003,0.213077,0.1512,1980-01
413,1980-01-18 05:00:00,0.227568,0.10303599999999999,0.262863,0.10108099999999999,0.005564,0.165249,0.044107,0.08831699999999999,0.383346,0.19536199999999998,0.681955,0.057649,0.23572800000000002,0.35415100000000005,0.146721,0.23041599999999998,0.338036,0.166266,0.422727,0.16259200000000001,0.285644,0.05510399999999999,0.152923,0.186339,0.139414,0.187462,0.18849000000000002,0.300419,0.203821,0.170763,1980-01
414,1980-01-18 06:00:00,0.2367,0.107607,0.228615,0.09576,0.005631000000000001,0.173257,0.047907,0.083242,0.38677399999999995,0.198507,0.67156,0.05512,0.24650300000000003,0.343283,0.149496,0.24414499999999997,0.356155,0.161616,0.404512,0.16275799999999999,0.285636,0.043223000000000004,0.162629,0.188624,0.13696,0.19100799999999998,0.161447,0.295238,0.192644,0.18723900000000002,1980-01
415,1980-01-18 07:00:00,0.228104,0.10974600000000001,0.208992,0.100483,0.007349,0.17648599999999998,0.052097000000000004,0.078801,0.39577399999999996,0.201712,0.674986,0.05185599999999999,0.25556799999999996,0.31592800000000004,0.140389,0.230567,0.379616,0.149876,0.40942,0.162759,0.285979,0.058214999999999996,0.16873,0.21282399999999999,0.132153,0.182124,0.122226,0.288957,0.185246,0.187841,1980-01
416,1980-01-18 08:00:00,0.178507,0.102966,0.19833599999999998,0.104718,0.023594,0.15634800000000001,0.050966000000000004,0.074686,0.392262,0.170369,0.6680470000000001,0.045885,0.261785,0.281224,0.117671,0.164804,0.400764,0.133509,0.400006,0.14914000000000002,0.27702,0.065096,0.16446,0.237117,0.11611099999999999,0.15351199999999998,0.081315,0.270925,0.159838,0.151531,1980-01
417,1980-01-18 09:00:00,0.15488,0.09143899999999999,0.18398499999999998,0.085749,0.037068000000000004,0.135433,0.040943,0.067013,0.34030900000000003,0.170505,0.656903,0.03984,0.260243,0.236461,0.097083,0.131618,0.408762,0.134661,0.37542,0.147768,0.27793,0.07004099999999999,0.140708,0.248631,0.085735,0.098218,0.05285599999999999,0.246481,0.143543,0.12561,1980-01
418,1980-01-18 10:00:00,0.21141100000000002,0.079824,0.163211,0.055402,0.039514,0.142208,0.037854,0.056772,0.30587800000000004,0.197438,0.638767,0.039939999999999996,0.247381,0.202073,0.087487,0.128079,0.411577,0.14068699999999998,0.364768,0.13786199999999998,0.276039,0.070069,0.133042,0.269483,0.069256,0.126754,0.036261,0.21836,0.11243900000000001,0.17266099999999998,1980-01
419,1980-01-18 11:00:00,0.25257199999999996,0.074623,0.143341,0.052775999999999997,0.038038999999999996,0.158566,0.0345,0.046247,0.31028,0.214846,0.612342,0.039292,0.246777,0.188471,0.08068600000000001,0.129434,0.424043,0.13628099999999999,0.352939,0.141819,0.262409,0.070634,0.11019300000000001,0.292383,0.065219,0.185055,0.028564,0.193908,0.094077,0.191798,1980-01
420,1980-01-18 12:00:00,0.27623600000000004,0.070276,0.130091,0.047529,0.041003,0.16051400000000002,0.031583,0.037509,0.31692600000000004,0.23299299999999998,0.600584,0.038254,0.24278000000000002,0.194997,0.085351,0.128847,0.43473599999999996,0.130109,0.33898,0.126223,0.234685,0.07631399999999999,0.096441,0.298243,0.058151,0.226448,0.024872,0.17744100000000002,0.084303,0.20850700000000003,1980-01
421,1980-01-18 13:00:00,0.273091,0.071793,0.117255,0.037038,0.053525,0.155055,0.033625999999999996,0.032233,0.32081,0.252554,0.619715,0.037333,0.227054,0.207467,0.097647,0.128229,0.45064099999999996,0.133024,0.312892,0.125174,0.201427,0.074561,0.092738,0.286966,0.058494000000000004,0.266081,0.023724000000000002,0.18037,0.079538,0.20235899999999998,1980-01
422,1980-01-18 14:00:00,0.304108,0.075396,0.105867,0.033707,0.08623600000000001,0.150926,0.047576,0.033162,0.321899,0.26913200000000004,0.612179,0.038117000000000005,0.20672600000000002,0.228304,0.11155,0.181603,0.452392,0.14333800000000002,0.320521,0.124276,0.193991,0.066053,0.098768,0.266567,0.074647,0.26656399999999997,0.027103,0.19096300000000002,0.079913,0.206398,1980-01
423,1980-01-18 15:00:00,0.411246,0.084864,0.103795,0.048233,0.11231400000000001,0.193851,0.07903500000000001,0.040804,0.31324,0.267898,0.594778,0.039405,0.199151,0.259874,0.127634,0.299738,0.460822,0.158425,0.3158,0.132885,0.182622,0.062806,0.126755,0.251386,0.099338,0.20295,0.033573,0.179078,0.106769,0.27029200000000003,1980-01
424,1980-01-18 16:00:00,0.45185699999999995,0.096887,0.096307,0.077287,0.115023,0.231098,0.10983,0.052124000000000004,0.294612,0.275957,0.574901,0.047642000000000004,0.206269,0.281538,0.14222,0.382422,0.49739399999999995,0.17132,0.31122,0.168587,0.175768,0.058732000000000006,0.16560899999999998,0.242058,0.12044,0.183857,0.037413,0.150532,0.126526,0.316998,1980-01
425,1980-01-18 17:00:00,0.430055,0.110606,0.08168500000000001,0.114639,0.11231400000000001,0.24536799999999998,0.123101,0.062564,0.25842600000000004,0.31458,0.547333,0.062802,0.216552,0.28266399999999997,0.15118,0.405303,0.487674,0.182199,0.299557,0.20475,0.16988499999999998,0.048204000000000004,0.183307,0.241531,0.135124,0.18528699999999998,0.040562,0.123976,0.134157,0.31396399999999997,1980-01
426,1980-01-18 18:00:00,0.39920100000000003,0.121243,0.06768300000000001,0.13960899999999998,0.12193699999999999,0.253921,0.12163199999999999,0.072146,0.22716999999999998,0.33675700000000003,0.52684,0.080852,0.23365999999999998,0.26679899999999995,0.160668,0.389237,0.462717,0.192642,0.2949,0.20787199999999997,0.162548,0.039549,0.18475899999999998,0.23167100000000002,0.142522,0.163689,0.045392,0.10678699999999999,0.141319,0.30578,1980-01
427,1980-01-18 19:00:00,0.362041,0.135101,0.054565999999999996,0.149062,0.12047000000000001,0.251073,0.11055,0.0818,0.21605100000000002,0.345675,0.49218199999999995,0.096072,0.252205,0.23903600000000003,0.17169600000000002,0.352272,0.42773,0.19842100000000001,0.30004000000000003,0.168741,0.155283,0.031817000000000005,0.177176,0.23220900000000003,0.140486,0.14485,0.054635,0.091549,0.14643599999999998,0.291072,1980-01
428,1980-01-18 20:00:00,0.330673,0.151058,0.042667000000000004,0.154064,0.10461600000000001,0.24799899999999997,0.098844,0.093426,0.202414,0.341357,0.462866,0.10859400000000001,0.267235,0.21401599999999998,0.180171,0.30247199999999996,0.399414,0.198686,0.288401,0.126099,0.148078,0.03599,0.168463,0.236377,0.13136099999999998,0.150943,0.066326,0.07511699999999999,0.150896,0.274499,1980-01
429,1980-01-18 21:00:00,0.304026,0.16643,0.033313999999999996,0.158065,0.087055,0.248573,0.09177300000000001,0.10789000000000001,0.194803,0.319054,0.433522,0.121718,0.277335,0.20601799999999998,0.18195899999999998,0.248442,0.370503,0.193272,0.262879,0.097307,0.134078,0.0375,0.16128900000000002,0.23290999999999998,0.12013599999999999,0.154263,0.059587,0.06436499999999999,0.158805,0.254154,1980-01
430,1980-01-18 22:00:00,0.275899,0.185406,0.026241000000000004,0.15134,0.080068,0.252477,0.08974299999999999,0.119494,0.19059700000000002,0.301061,0.391421,0.137477,0.27971399999999996,0.206409,0.17799,0.200593,0.339962,0.180291,0.23390999999999998,0.084319,0.11621500000000001,0.049467000000000004,0.159212,0.224304,0.111327,0.153727,0.046380000000000005,0.058212,0.16602999999999998,0.240208,1980-01
431,1980-01-18 23:00:00,0.260203,0.190502,0.021483000000000002,0.142307,0.075749,0.25394,0.089331,0.130486,0.184331,0.297561,0.35736,0.150347,0.278388,0.199667,0.177213,0.184345,0.290406,0.173371,0.201878,0.081478,0.09816699999999999,0.047159,0.157747,0.213329,0.10516199999999999,0.160927,0.040192,0.053421,0.171781,0.22643000000000002,1980-01
432,1980-01-19 00:00:00,0.249074,0.181885,0.016581,0.14056400000000002,0.071025,0.25162199999999996,0.088621,0.142006,0.176985,0.29576199999999997,0.390399,0.152867,0.2706,0.206092,0.17931,0.18285099999999999,0.251871,0.174703,0.174964,0.089371,0.084873,0.03862,0.154586,0.209707,0.103546,0.135969,0.034873,0.053591999999999994,0.177647,0.21311100000000002,1980-01
433,1980-01-19 01:00:00,0.240727,0.172648,0.012464,0.144958,0.070213,0.242317,0.089723,0.152277,0.166205,0.300935,0.344519,0.14445999999999998,0.268282,0.20484000000000002,0.178326,0.18379700000000002,0.221083,0.181302,0.154031,0.10568599999999999,0.07841000000000001,0.038993,0.147308,0.207075,0.104895,0.13184200000000001,0.031716,0.056895,0.18203,0.19603399999999999,1980-01
434,1980-01-19 02:00:00,0.225821,0.166076,0.011916,0.148949,0.075013,0.228802,0.091022,0.163819,0.151474,0.312661,0.306677,0.135285,0.277624,0.20711,0.174152,0.179005,0.18748800000000002,0.190946,0.145703,0.12474,0.075487,0.030548000000000002,0.135222,0.21309699999999998,0.10633499999999999,0.146062,0.032087,0.062442,0.172374,0.176005,1980-01
435,1980-01-19 03:00:00,0.21519000000000002,0.151437,0.019053,0.144867,0.082162,0.21659099999999998,0.087031,0.172019,0.13337000000000002,0.320432,0.271009,0.129705,0.299654,0.211957,0.167196,0.18036,0.16411199999999998,0.188248,0.13257,0.140105,0.067638,0.019025999999999998,0.116578,0.21344499999999997,0.103649,0.180073,0.035042000000000004,0.06527000000000001,0.167426,0.166902,1980-01
436,1980-01-19 04:00:00,0.208235,0.136239,0.035848000000000005,0.144376,0.09825,0.211167,0.08169,0.179654,0.11283599999999999,0.31058,0.250582,0.133155,0.322414,0.22275100000000003,0.148901,0.177786,0.136794,0.185103,0.11528900000000002,0.153218,0.053474,0.012724,0.09493099999999999,0.22686599999999998,0.102385,0.244617,0.037893,0.06448200000000001,0.15666,0.160834,1980-01
437,1980-01-19 05:00:00,0.200704,0.13349,0.053424,0.144403,0.11921400000000001,0.21184299999999998,0.078073,0.19131900000000002,0.094263,0.30793400000000004,0.22171100000000002,0.14385799999999999,0.339801,0.22991199999999998,0.134752,0.16930699999999999,0.10856400000000001,0.18278,0.095485,0.16608,0.037412,0.009631,0.082621,0.23843499999999998,0.10743299999999999,0.318259,0.034812,0.069648,0.15111,0.14965499999999998,1980-01
438,1980-01-19 06:00:00,0.199266,0.144724,0.065481,0.140455,0.131668,0.21511799999999998,0.074546,0.19908900000000002,0.080635,0.32815700000000003,0.17918699999999999,0.156324,0.35993600000000003,0.22798200000000002,0.122669,0.16215,0.083618,0.179045,0.07799099999999999,0.17661400000000002,0.022213999999999998,0.008223000000000001,0.086511,0.240477,0.116098,0.32267199999999996,0.028566,0.084051,0.145788,0.142899,1980-01
439,1980-01-19 07:00:00,0.220085,0.163496,0.065743,0.135028,0.140093,0.210747,0.07089,0.20186199999999999,0.071095,0.335503,0.13560899999999998,0.170283,0.385785,0.21530700000000003,0.108126,0.14338900000000002,0.06391799999999999,0.177938,0.058289999999999995,0.188052,0.008255,0.008806999999999999,0.102619,0.247414,0.121333,0.348215,0.02244,0.10192899999999999,0.12981199999999998,0.141178,1980-01
440,1980-01-19 08:00:00,0.23976999999999998,0.17105,0.06463300000000001,0.127723,0.146054,0.199753,0.059007000000000004,0.193772,0.063061,0.328984,0.102181,0.17143,0.40510799999999997,0.20236500000000002,0.090488,0.11029800000000001,0.052108,0.177513,0.033733,0.187278,0.001113,0.016313,0.115649,0.257874,0.104288,0.346004,0.015687,0.109324,0.12068699999999999,0.1256,1980-01
441,1980-01-19 09:00:00,0.24986799999999998,0.14744200000000002,0.06565399999999999,0.107396,0.12358399999999999,0.209392,0.039761000000000005,0.175,0.056719000000000006,0.367485,0.078061,0.163786,0.42184099999999997,0.177701,0.08042,0.109008,0.050586,0.19609000000000001,0.015686000000000002,0.156803,5.2000000000000004e-05,0.029449,0.1079,0.25891,0.07864299999999999,0.29031799999999996,0.012961000000000002,0.084843,0.117257,0.153594,1980-01
442,1980-01-19 10:00:00,0.23974600000000001,0.126383,0.06251799999999999,0.080275,0.088522,0.214218,0.031025999999999998,0.150376,0.049582999999999995,0.415905,0.064853,0.17513199999999998,0.42031599999999997,0.14599600000000001,0.077435,0.1095,0.055637,0.21052300000000002,0.008236,0.099346,1.4000000000000001e-05,0.041408,0.101141,0.252155,0.073693,0.23591900000000002,0.01779,0.063095,0.104902,0.17995999999999998,1980-01
443,1980-01-19 11:00:00,0.231723,0.12109400000000001,0.066509,0.06957,0.067166,0.227778,0.031219,0.129659,0.050476,0.43403400000000003,0.06905700000000001,0.197163,0.42385600000000007,0.117127,0.077975,0.096799,0.062172000000000005,0.20968699999999998,0.004749000000000001,0.077206,4.1e-05,0.047026,0.100404,0.255058,0.078072,0.22749499999999998,0.021297999999999997,0.04967,0.099726,0.15778499999999998,1980-01
444,1980-01-19 12:00:00,0.240411,0.126522,0.069729,0.06093200000000001,0.06704199999999999,0.22397399999999998,0.034821,0.12038900000000001,0.058017,0.439537,0.092274,0.212903,0.423976,0.10458699999999999,0.08365,0.09712,0.065703,0.197027,0.003003,0.085007,0.000175,0.048389,0.10810499999999999,0.250498,0.086187,0.28878400000000004,0.021458,0.06377100000000001,0.10263800000000001,0.1398,1980-01
445,1980-01-19 13:00:00,0.24047399999999997,0.14291900000000002,0.067288,0.053628999999999996,0.090816,0.202702,0.047418,0.130434,0.06551900000000001,0.43076899999999996,0.128437,0.223005,0.42146000000000006,0.10056799999999999,0.09158,0.104324,0.061212,0.18175999999999998,0.00336,0.107716,0.000543,0.038861,0.120206,0.25195100000000004,0.114978,0.29682600000000003,0.018577,0.107377,0.112246,0.11258199999999999,1980-01
446,1980-01-19 14:00:00,0.257241,0.183229,0.065448,0.048634,0.12448900000000002,0.197759,0.082598,0.155007,0.067304,0.39736,0.162992,0.2275,0.43476800000000004,0.10341199999999999,0.10084,0.138176,0.05993300000000001,0.163164,0.0047799999999999995,0.144149,0.00121,0.025810000000000003,0.158046,0.25713600000000003,0.192608,0.278781,0.021734,0.163523,0.11868699999999999,0.10157100000000001,1980-01
447,1980-01-19 15:00:00,0.34327199999999997,0.26445100000000005,0.05739400000000001,0.046613,0.150133,0.233411,0.149955,0.188486,0.060464,0.343987,0.1999,0.26526,0.45190699999999995,0.113006,0.109287,0.199691,0.057701999999999996,0.149503,0.006312,0.225257,0.002239,0.033831,0.228648,0.26163200000000003,0.27169299999999996,0.235737,0.025755,0.201255,0.13517300000000002,0.1502,1980-01
448,1980-01-19 16:00:00,0.378362,0.330438,0.051601,0.040494,0.191911,0.273883,0.20199,0.223142,0.051762999999999997,0.333214,0.23031999999999997,0.304978,0.47560399999999997,0.120551,0.11696199999999998,0.23020300000000002,0.060478,0.147832,0.008249,0.300683,0.003704,0.04844,0.280955,0.267929,0.29982600000000004,0.223525,0.033070999999999996,0.20953000000000002,0.15188,0.184533,1980-01
449,1980-01-19 17:00:00,0.374192,0.339221,0.049803,0.041583999999999996,0.214141,0.28882399999999997,0.21417600000000003,0.240448,0.045263,0.355742,0.23583,0.310214,0.48830200000000007,0.125249,0.123118,0.22865100000000002,0.062226,0.141147,0.011258,0.32845599999999997,0.005499,0.05655399999999999,0.286267,0.271623,0.293662,0.259875,0.050472,0.20144,0.16384200000000002,0.191379,1980-01
450,1980-01-19 18:00:00,0.350102,0.325959,0.05173200000000001,0.049031,0.221735,0.283558,0.202325,0.248236,0.039481,0.367051,0.22994,0.29694499999999996,0.49439399999999994,0.124785,0.12662,0.214042,0.059634000000000006,0.134907,0.015016999999999999,0.311692,0.007183,0.051755999999999996,0.272902,0.269942,0.273138,0.242457,0.06894,0.196581,0.172395,0.177074,1980-01
451,1980-01-19 19:00:00,0.311295,0.302563,0.057003,0.063178,0.25140100000000004,0.268706,0.17987999999999998,0.250168,0.034977999999999995,0.373587,0.22704699999999997,0.28763299999999997,0.494674,0.12086400000000001,0.123027,0.189254,0.059488,0.135527,0.019291,0.28091900000000003,0.008763,0.037849,0.241396,0.263275,0.249773,0.21723800000000001,0.086914,0.188365,0.17719000000000001,0.159145,1980-01
452,1980-01-19 20:00:00,0.257544,0.278686,0.066226,0.07661,0.282789,0.2536,0.157338,0.253974,0.031542,0.372319,0.22751300000000002,0.27677399999999996,0.5019680000000001,0.119925,0.12362999999999999,0.158853,0.065755,0.141242,0.024799,0.250156,0.010927,0.025831,0.207668,0.261387,0.230602,0.214363,0.10132999999999999,0.18673800000000002,0.162233,0.145954,1980-01
453,1980-01-19 21:00:00,0.244481,0.272832,0.07652,0.101726,0.26918600000000004,0.24510300000000002,0.14111700000000002,0.25864299999999996,0.027523000000000002,0.367082,0.229366,0.268919,0.512945,0.107824,0.127841,0.144848,0.073028,0.150263,0.029202999999999996,0.22034299999999998,0.011973000000000001,0.020531,0.18803,0.26300500000000004,0.21628699999999998,0.21559899999999999,0.103548,0.186318,0.163261,0.144876,1980-01
454,1980-01-19 22:00:00,0.25821900000000003,0.276534,0.081447,0.13173800000000002,0.24376199999999998,0.23687199999999997,0.137989,0.255187,0.024735,0.375415,0.24146399999999998,0.262135,0.514885,0.092165,0.12967599999999999,0.14567,0.077326,0.167435,0.034201999999999996,0.19383699999999998,0.013596,0.017145,0.178835,0.268872,0.211207,0.222189,0.098489,0.184925,0.165687,0.149591,1980-01
455,1980-01-19 23:00:00,0.274081,0.282018,0.082938,0.15822,0.22528099999999998,0.22920100000000002,0.142023,0.262918,0.024104,0.398701,0.25458800000000004,0.255637,0.508323,0.079012,0.13378199999999998,0.148009,0.078868,0.185309,0.04358,0.17704,0.017478999999999998,0.013623,0.17644100000000001,0.28204,0.21666799999999997,0.215873,0.079212,0.199787,0.17644400000000002,0.14948699999999998,1980-01
456,1980-01-20 00:00:00,0.310341,0.285008,0.08129,0.186426,0.20489899999999997,0.218786,0.14898699999999998,0.28332199999999996,0.023464,0.406667,0.294985,0.24857800000000002,0.49292299999999994,0.0656,0.138441,0.161381,0.07884,0.186359,0.055617999999999994,0.167603,0.023262,0.010984,0.174926,0.28746700000000003,0.23210300000000003,0.21705500000000003,0.067446,0.213459,0.17886300000000002,0.145788,1980-01
457,1980-01-20 01:00:00,0.307503,0.282852,0.081584,0.207144,0.19323099999999999,0.208371,0.159251,0.32266100000000003,0.023148,0.419771,0.292084,0.23224,0.468397,0.054821,0.144403,0.17741800000000002,0.08193099999999999,0.180779,0.069842,0.164202,0.029039999999999996,0.006409999999999999,0.172267,0.291243,0.25035599999999997,0.29180500000000004,0.062795,0.22466799999999998,0.175249,0.145125,1980-01
458,1980-01-20 02:00:00,0.28341,0.281661,0.09148400000000001,0.21045999999999998,0.17927200000000001,0.20005799999999999,0.165804,0.361414,0.023927,0.423921,0.30828099999999997,0.216952,0.44218500000000005,0.055813999999999996,0.149299,0.199019,0.088292,0.18299,0.083843,0.160511,0.033237,0.003107,0.169192,0.291709,0.266162,0.28551,0.064725,0.23466700000000001,0.19478399999999998,0.15068099999999998,1980-01
459,1980-01-20 03:00:00,0.268279,0.29234499999999997,0.114275,0.194296,0.184586,0.195326,0.173717,0.384788,0.025462000000000002,0.441672,0.312037,0.21114899999999998,0.40653,0.062812,0.154422,0.221054,0.102352,0.17813199999999998,0.103832,0.16283699999999998,0.0404,0.000733,0.17461600000000002,0.287047,0.275023,0.335482,0.076678,0.241154,0.18498900000000001,0.152662,1980-01
460,1980-01-20 04:00:00,0.252999,0.29485500000000003,0.155307,0.169822,0.199614,0.189103,0.178016,0.393428,0.029008999999999997,0.447151,0.32059899999999997,0.207141,0.368033,0.065663,0.161215,0.22656700000000002,0.11164,0.171433,0.132445,0.165752,0.052199,0.000123,0.18155,0.28451,0.278959,0.37462399999999996,0.103985,0.235222,0.192502,0.15276900000000002,1980-01
461,1980-01-20 05:00:00,0.229805,0.295663,0.204025,0.146348,0.219473,0.185805,0.178418,0.396217,0.036065,0.433179,0.312537,0.19785999999999998,0.348064,0.060752999999999995,0.174835,0.216604,0.11583900000000001,0.170072,0.162099,0.171906,0.068685,8.499999999999999e-05,0.187275,0.277713,0.28292399999999995,0.37653400000000004,0.144852,0.229985,0.18648,0.144534,1980-01
462,1980-01-20 06:00:00,0.193235,0.30275,0.252828,0.135992,0.226987,0.183437,0.17843399999999998,0.39584600000000003,0.047008999999999995,0.423034,0.316961,0.196011,0.34062,0.051977999999999996,0.18843900000000002,0.195235,0.121322,0.17111500000000002,0.185595,0.186192,0.09099,0.00015900000000000002,0.19487100000000002,0.278598,0.28600000000000003,0.35494899999999996,0.185363,0.22779000000000002,0.182159,0.127939,1980-01
463,1980-01-20 07:00:00,0.161639,0.309775,0.27208699999999997,0.134974,0.225323,0.176767,0.178511,0.399463,0.060084000000000005,0.419904,0.306368,0.201216,0.330316,0.049979,0.20503400000000002,0.152771,0.13202,0.16109500000000002,0.188254,0.198482,0.11216300000000001,0.000254,0.21360300000000002,0.29094699999999996,0.28264,0.341869,0.192805,0.226831,0.16860999999999998,0.106964,1980-01
464,1980-01-20 08:00:00,0.122991,0.290056,0.28630900000000004,0.123677,0.202836,0.148168,0.157243,0.40808099999999997,0.069314,0.391911,0.300701,0.194667,0.307685,0.056415999999999994,0.21531799999999998,0.107423,0.146244,0.166321,0.144761,0.185968,0.11410899999999999,0.001666,0.21560300000000002,0.31697600000000004,0.246719,0.321924,0.178765,0.220791,0.171664,0.066275,1980-01
465,1980-01-20 09:00:00,0.153158,0.26039,0.270478,0.096433,0.16151500000000002,0.133234,0.11928599999999999,0.410909,0.064209,0.407556,0.31375,0.173841,0.29046,0.055033000000000006,0.210799,0.094556,0.15647,0.189499,0.102254,0.134699,0.090499,0.0063219999999999995,0.198664,0.338873,0.22329000000000002,0.27920100000000003,0.183624,0.206394,0.15598800000000002,0.059054999999999996,1980-01
466,1980-01-20 10:00:00,0.187124,0.22591599999999998,0.218867,0.06698,0.116165,0.142907,0.09967899999999999,0.43299099999999996,0.054747000000000004,0.44393299999999997,0.331457,0.160191,0.28872600000000004,0.045538,0.174595,0.097059,0.158703,0.210471,0.085641,0.116086,0.075268,0.010173,0.182722,0.361568,0.22807199999999997,0.249933,0.159156,0.20457899999999998,0.151569,0.070191,1980-01
467,1980-01-20 11:00:00,0.207048,0.204547,0.169913,0.053413999999999996,0.097211,0.136975,0.08438,0.435883,0.049897000000000004,0.457872,0.35312,0.16139900000000001,0.294675,0.036855,0.138505,0.10278399999999999,0.161044,0.222279,0.08602,0.11339500000000001,0.069187,0.011775,0.176539,0.370048,0.220331,0.343197,0.131176,0.216246,0.14937899999999998,0.06847400000000001,1980-01
468,1980-01-20 12:00:00,0.20387,0.185515,0.132804,0.042989,0.09727899999999999,0.125319,0.07570199999999999,0.424067,0.053189,0.47110799999999997,0.375714,0.16422899999999999,0.29799899999999996,0.029483,0.119112,0.093418,0.173407,0.220317,0.097039,0.119056,0.07241900000000001,0.012189,0.16867000000000001,0.376019,0.22215300000000002,0.433571,0.112258,0.240689,0.146565,0.07295900000000001,1980-01
469,1980-01-20 13:00:00,0.191483,0.15738,0.11462699999999999,0.037212,0.10101399999999999,0.11181600000000001,0.07209600000000001,0.40082199999999996,0.066811,0.47763100000000003,0.401692,0.159712,0.283663,0.026481,0.11146099999999999,0.085444,0.169678,0.20311500000000002,0.137499,0.13555599999999998,0.090018,0.013487,0.153255,0.377828,0.22591399999999998,0.46082399999999996,0.103994,0.275895,0.137156,0.064438,1980-01
470,1980-01-20 14:00:00,0.16300499999999998,0.165223,0.117539,0.039951,0.110982,0.097631,0.08966,0.387508,0.089612,0.45964700000000003,0.41234899999999997,0.169486,0.272959,0.03119,0.113757,0.087137,0.184502,0.178122,0.203344,0.148419,0.12481199999999999,0.011640000000000001,0.140348,0.370051,0.27818200000000004,0.444945,0.108476,0.332667,0.123878,0.047235,1980-01
471,1980-01-20 15:00:00,0.183326,0.21565700000000002,0.128626,0.050782,0.116335,0.11461500000000001,0.129193,0.38516300000000003,0.121202,0.44286400000000004,0.40877399999999997,0.193249,0.27829699999999996,0.042201,0.12044200000000001,0.120957,0.224863,0.166588,0.268163,0.186748,0.161935,0.010847,0.152346,0.37640999999999997,0.347331,0.367185,0.12617,0.361625,0.144087,0.055311,1980-01
472,1980-01-20 16:00:00,0.215045,0.27044,0.14390899999999998,0.066712,0.11060199999999999,0.145396,0.157879,0.38698699999999997,0.155948,0.421972,0.423329,0.20654299999999998,0.28322600000000003,0.051927,0.11445,0.160552,0.287246,0.167024,0.314287,0.244569,0.193747,0.0071,0.17,0.414343,0.36481199999999997,0.250311,0.149534,0.348331,0.164994,0.075315,1980-01
473,1980-01-20 17:00:00,0.23068200000000003,0.297223,0.157302,0.081959,0.107846,0.169026,0.164474,0.376569,0.181503,0.420591,0.434654,0.203786,0.290572,0.057683000000000005,0.107992,0.18948099999999998,0.350746,0.165682,0.334011,0.274518,0.21814899999999998,0.003718,0.178002,0.43638000000000005,0.359682,0.248531,0.180951,0.344697,0.163599,0.09484,1980-01
