,time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,MK,NL,NO,PL,PT,RO,SE,SI,SK,years
315903,2016-01-15 15:00:00,0.576437,0.544475,0.659226,0.382337,0.001511,0.10925499999999999,0.127891,0.041984,0.171211,0.570326,0.247164,0.563839,0.468992,0.45935299999999996,0.102442,0.49046300000000004,0.285848,0.27468000000000004,0.10398299999999999,0.386826,0.019533000000000002,0.26969499999999996,0.17549700000000001,0.127145,0.146225,0.287971,0.532191,0.154853,0.008622,0.25713600000000003,2016-01
315904,2016-01-15 16:00:00,0.586897,0.524366,0.658921,0.37201100000000004,0.000601,0.11760799999999999,0.129874,0.036937,0.142756,0.5091319999999999,0.249216,0.562615,0.451322,0.499479,0.108306,0.49579700000000004,0.273248,0.251006,0.121728,0.314922,0.016556,0.271925,0.186589,0.11490299999999999,0.168758,0.22961700000000002,0.617516,0.146206,0.009463,0.24663200000000002,2016-01
315905,2016-01-15 17:00:00,0.531985,0.49905299999999997,0.648433,0.41156899999999996,0.0007160000000000001,0.130651,0.112562,0.031495,0.130226,0.508933,0.26501399999999997,0.536799,0.424229,0.527813,0.10990599999999999,0.44900100000000004,0.24818800000000002,0.22905,0.12548299999999998,0.276731,0.014993000000000001,0.245402,0.179723,0.12098699999999998,0.180071,0.257121,0.626801,0.14213599999999998,0.008392,0.219433,2016-01
315906,2016-01-15 18:00:00,0.510074,0.47017200000000003,0.613013,0.43260299999999996,0.0008410000000000001,0.147228,0.0896,0.026352999999999998,0.128088,0.5083479999999999,0.269809,0.514668,0.39506399999999997,0.558142,0.110508,0.385655,0.20505900000000002,0.217298,0.118735,0.270557,0.014358000000000001,0.225369,0.157669,0.136214,0.185077,0.308169,0.588869,0.144623,0.006181,0.20258800000000002,2016-01
315907,2016-01-15 19:00:00,0.526602,0.43218100000000004,0.513316,0.437414,0.000594,0.171496,0.070069,0.021117,0.13353099999999998,0.489645,0.26659099999999997,0.49648100000000006,0.36889,0.583658,0.117745,0.38354499999999997,0.164574,0.215295,0.106547,0.25471900000000003,0.015003,0.18868900000000002,0.12391700000000001,0.14987899999999998,0.187378,0.35582600000000003,0.553664,0.135302,0.003386,0.184468,2016-01
315908,2016-01-15 20:00:00,0.5409579999999999,0.377645,0.44633900000000004,0.413558,0.00015900000000000002,0.180491,0.05561,0.015780000000000002,0.140511,0.46997,0.25707800000000003,0.46756800000000004,0.343304,0.60715,0.136694,0.415984,0.13389600000000002,0.211497,0.09174299999999999,0.232775,0.017669,0.153149,0.084383,0.169573,0.184503,0.38296199999999997,0.49633900000000003,0.12984400000000001,0.0035859999999999998,0.178043,2016-01
315909,2016-01-15 21:00:00,0.520733,0.335683,0.418861,0.37505900000000003,2.5e-05,0.178564,0.046748000000000005,0.011258,0.14060599999999998,0.45174899999999996,0.259345,0.441985,0.321024,0.616095,0.167046,0.401329,0.103529,0.209195,0.076475,0.219113,0.021363,0.176039,0.0519,0.197812,0.175154,0.406988,0.47351400000000005,0.135216,0.009844,0.194189,2016-01
315910,2016-01-15 22:00:00,0.47917200000000004,0.297576,0.377153,0.315922,9e-06,0.177556,0.038155,0.008205,0.127926,0.44204899999999997,0.269793,0.41903199999999996,0.3122,0.623491,0.205585,0.391295,0.075788,0.20828200000000002,0.064459,0.220679,0.025431,0.192483,0.036933999999999995,0.215133,0.163548,0.43226400000000004,0.448805,0.14511,0.01745,0.176535,2016-01
315911,2016-01-15 23:00:00,0.427408,0.262585,0.327948,0.234425,9.2e-05,0.180878,0.03036,0.006639,0.117915,0.438141,0.28288800000000003,0.393152,0.299846,0.626258,0.250521,0.379646,0.053979,0.20861799999999997,0.056385000000000005,0.20859299999999997,0.030566000000000003,0.153389,0.042069,0.233172,0.152777,0.433938,0.379277,0.155528,0.025598,0.145348,2016-01
315912,2016-01-16 00:00:00,0.417505,0.24589899999999998,0.362414,0.160391,0.000312,0.18242,0.025372,0.006429000000000001,0.11123699999999999,0.445453,0.290265,0.368691,0.290188,0.638033,0.29558,0.368611,0.03913,0.209296,0.051342,0.192011,0.035572,0.136722,0.077808,0.23914000000000002,0.147393,0.401769,0.31535,0.162951,0.032535,0.128198,2016-01
315913,2016-01-16 01:00:00,0.43245900000000004,0.267081,0.323277,0.137915,0.001437,0.18698,0.023913,0.007141,0.100749,0.450378,0.301732,0.34297,0.28437199999999996,0.640155,0.339325,0.366831,0.026474,0.21534699999999998,0.04841,0.167115,0.040728,0.045630000000000004,0.144932,0.23253600000000002,0.14944200000000002,0.365048,0.265245,0.161091,0.039663,0.125202,2016-01
315914,2016-01-16 02:00:00,0.40967700000000007,0.304658,0.283773,0.13546,0.00534,0.197995,0.027498,0.007853,0.09210399999999999,0.445387,0.309774,0.3244,0.28077399999999997,0.623834,0.369433,0.346509,0.01826,0.22440300000000002,0.046868,0.15824100000000002,0.047439999999999996,0.001748,0.21934499999999998,0.22163400000000003,0.16031700000000002,0.348691,0.24174,0.16705,0.047424,0.13207,2016-01
315915,2016-01-16 03:00:00,0.393104,0.372727,0.203847,0.134518,0.013071000000000001,0.211581,0.032811,0.007873999999999999,0.089662,0.438125,0.292051,0.305762,0.268579,0.60914,0.41011099999999995,0.324281,0.013147,0.23,0.047209,0.15989,0.060266999999999994,0.012004,0.269663,0.20998699999999998,0.16581600000000002,0.339402,0.21504,0.158503,0.054221000000000005,0.15500999999999998,2016-01
315916,2016-01-16 04:00:00,0.393513,0.44478,0.15767799999999998,0.152781,0.021741999999999997,0.215329,0.036134,0.007794,0.07859400000000001,0.431043,0.275934,0.289111,0.245903,0.6085010000000001,0.40774699999999997,0.321709,0.012121999999999999,0.23615999999999998,0.051807000000000006,0.16280799999999998,0.077075,0.044858999999999996,0.29088800000000004,0.196706,0.163275,0.335335,0.19134500000000002,0.15376199999999998,0.059552999999999995,0.181586,2016-01
315917,2016-01-16 05:00:00,0.387606,0.494279,0.171335,0.170808,0.034039,0.20436500000000002,0.040285,0.009376,0.076278,0.41873,0.267156,0.267113,0.224465,0.6204569999999999,0.434449,0.315743,0.015778,0.240598,0.06521,0.18043599999999999,0.09377100000000001,0.067196,0.34573000000000004,0.187275,0.148507,0.34133800000000003,0.165274,0.139905,0.06382,0.200762,2016-01
315918,2016-01-16 06:00:00,0.38885,0.5423439999999999,0.15823199999999998,0.15853699999999998,0.048967000000000004,0.182569,0.048897,0.013326,0.07297000000000001,0.41917,0.256617,0.252413,0.20279,0.635803,0.436375,0.321938,0.019668,0.25993499999999997,0.08642000000000001,0.221342,0.110805,0.082518,0.44389700000000004,0.186624,0.125046,0.348908,0.13335,0.13197799999999998,0.070369,0.21653899999999998,2016-01
315919,2016-01-16 07:00:00,0.34386700000000003,0.617059,0.162731,0.156445,0.062134,0.155578,0.059988,0.020148,0.070482,0.412934,0.248473,0.246869,0.180151,0.663636,0.45952,0.286926,0.024058,0.281335,0.107248,0.269401,0.126209,0.07775900000000001,0.5271060000000001,0.20910700000000002,0.09852000000000001,0.356636,0.093682,0.127921,0.057254,0.20644899999999997,2016-01
315920,2016-01-16 08:00:00,0.407044,0.645183,0.212621,0.154298,0.062684,0.145393,0.068314,0.033116,0.063377,0.361028,0.240713,0.240668,0.159525,0.739038,0.48976499999999995,0.34665300000000004,0.037466,0.31500100000000003,0.129805,0.347155,0.139451,0.059233,0.607627,0.217245,0.07354,0.31550100000000003,0.09300499999999999,0.118414,0.049544,0.257954,2016-01
315921,2016-01-16 09:00:00,0.47379,0.608834,0.259263,0.18148499999999998,0.05534,0.135494,0.074736,0.052740999999999996,0.053480999999999994,0.386378,0.23462600000000003,0.21995399999999998,0.138354,0.7779739999999999,0.523893,0.46051499999999995,0.058222,0.37661,0.137501,0.482116,0.134195,0.052369000000000006,0.62415,0.210747,0.060579999999999995,0.22334099999999998,0.1143,0.101871,0.10220499999999999,0.293189,2016-01
315922,2016-01-16 10:00:00,0.5079020000000001,0.5563060000000001,0.29526199999999997,0.221293,0.046681,0.11624100000000001,0.093052,0.06477999999999999,0.04476,0.43311499999999997,0.214655,0.228846,0.122097,0.80093,0.55087,0.498093,0.06444,0.44625200000000004,0.12229200000000001,0.521204,0.12689,0.070936,0.622434,0.186357,0.05815700000000001,0.337778,0.132498,0.09451699999999999,0.140377,0.29599699999999995,2016-01
315923,2016-01-16 11:00:00,0.5341600000000001,0.5334220000000001,0.350514,0.256681,0.041987000000000003,0.10893499999999999,0.115099,0.066919,0.038963,0.410797,0.197469,0.261455,0.11723,0.815067,0.595471,0.522471,0.06627000000000001,0.5036649999999999,0.12166800000000001,0.601776,0.1231,0.10731199999999999,0.5959899999999999,0.159169,0.058705999999999994,0.43181499999999995,0.14704,0.09939500000000001,0.160195,0.284885,2016-01
315924,2016-01-16 12:00:00,0.545786,0.524746,0.370073,0.28531599999999996,0.040983,0.11823099999999999,0.137018,0.07155399999999999,0.034279000000000004,0.372678,0.19017,0.273097,0.117692,0.834622,0.629602,0.548393,0.081971,0.541724,0.14247200000000002,0.68171,0.118369,0.131106,0.541606,0.134642,0.059885,0.336352,0.187916,0.12372999999999999,0.17358900000000002,0.276955,2016-01
315925,2016-01-16 13:00:00,0.504706,0.48751700000000003,0.31182,0.295376,0.039082,0.125411,0.151954,0.08128400000000001,0.035338999999999995,0.341593,0.179948,0.259996,0.11944400000000001,0.8680760000000001,0.644357,0.5324979999999999,0.10538199999999999,0.539401,0.184937,0.661492,0.113304,0.15393800000000002,0.467124,0.12128,0.061714,0.236367,0.242375,0.15054700000000001,0.163252,0.24107699999999999,2016-01
315926,2016-01-16 14:00:00,0.460294,0.44611999999999996,0.263521,0.269541,0.037763,0.109797,0.163688,0.09638300000000001,0.039077,0.317245,0.170507,0.2281,0.122619,0.8906229999999999,0.650519,0.532235,0.137284,0.518097,0.218573,0.62125,0.10661400000000001,0.16432,0.39899,0.116095,0.06640700000000001,0.17751199999999998,0.282308,0.197208,0.161305,0.212948,2016-01
315927,2016-01-16 15:00:00,0.49911099999999997,0.423159,0.357671,0.28798,0.044429,0.12749100000000002,0.179037,0.12215899999999999,0.046094,0.279646,0.166435,0.219304,0.133356,0.890798,0.673797,0.616577,0.155134,0.5426350000000001,0.24221199999999998,0.580029,0.10523800000000001,0.161201,0.375521,0.11413599999999999,0.06548999999999999,0.143344,0.34726799999999997,0.237887,0.190872,0.23384499999999997,2016-01
315928,2016-01-16 16:00:00,0.50638,0.404748,0.325817,0.307778,0.056197000000000004,0.14191099999999998,0.179509,0.15723800000000002,0.060462,0.240562,0.175207,0.23326,0.148079,0.89031,0.7094779999999999,0.6153270000000001,0.154893,0.558213,0.23424299999999998,0.471113,0.11378599999999998,0.181991,0.383592,0.106852,0.058135,0.1447,0.42568500000000004,0.256803,0.22795300000000002,0.235302,2016-01
315929,2016-01-16 17:00:00,0.479202,0.379606,0.379286,0.34113499999999997,0.06411,0.148492,0.173439,0.189532,0.07579,0.238952,0.19509100000000001,0.23999299999999998,0.15916,0.892817,0.742608,0.598304,0.149641,0.539872,0.207046,0.37629,0.129547,0.202852,0.391127,0.095402,0.050968,0.205013,0.42732600000000004,0.24942199999999998,0.236354,0.213125,2016-01
315930,2016-01-16 18:00:00,0.450589,0.36747199999999997,0.454388,0.310757,0.07359199999999999,0.15489,0.17199,0.21589,0.087725,0.247258,0.214152,0.245461,0.160697,0.881331,0.758763,0.5672,0.13450399999999998,0.5357850000000001,0.172179,0.33634000000000003,0.151514,0.184676,0.40152600000000005,0.082749,0.045038999999999996,0.263433,0.451953,0.24231399999999997,0.23016799999999998,0.18725899999999998,2016-01
315931,2016-01-16 19:00:00,0.38649,0.349876,0.495568,0.28588600000000003,0.093317,0.14388299999999998,0.17406300000000002,0.22674,0.088301,0.259223,0.23359699999999997,0.25032600000000005,0.153646,0.854326,0.7601180000000001,0.503185,0.117486,0.543388,0.149341,0.317835,0.18016,0.180079,0.404585,0.075486,0.042325,0.279898,0.504446,0.23709899999999998,0.206571,0.164225,2016-01
315932,2016-01-16 20:00:00,0.327644,0.33035,0.497067,0.28127199999999997,0.11762,0.134924,0.178342,0.221031,0.081197,0.267547,0.240882,0.24425100000000002,0.143924,0.826984,0.748321,0.44423999999999997,0.103171,0.5409649999999999,0.148488,0.344375,0.204956,0.137228,0.41643900000000006,0.076022,0.043972000000000004,0.269816,0.541419,0.24844000000000002,0.17632,0.138129,2016-01
315933,2016-01-16 21:00:00,0.282048,0.311921,0.541514,0.287814,0.138674,0.12799100000000002,0.179116,0.199778,0.071626,0.272345,0.24778899999999998,0.22963899999999998,0.134536,0.797381,0.7362920000000001,0.377654,0.08981900000000001,0.530167,0.16938699999999998,0.381844,0.211073,0.141772,0.427705,0.08124400000000001,0.045666000000000005,0.262313,0.571802,0.25182,0.155538,0.10877,2016-01
315934,2016-01-16 22:00:00,0.227938,0.321905,0.556334,0.262148,0.156886,0.131203,0.181826,0.175005,0.06356200000000001,0.263308,0.24875100000000003,0.20369500000000001,0.134701,0.758359,0.7123649999999999,0.325473,0.08087899999999999,0.526409,0.20496,0.37985599999999997,0.210646,0.249793,0.429145,0.08402799999999999,0.045769,0.26053699999999996,0.5886979999999999,0.261238,0.12979300000000002,0.081216,2016-01
315935,2016-01-16 23:00:00,0.174232,0.310938,0.515405,0.241242,0.162932,0.143529,0.181483,0.16068,0.06769700000000001,0.252771,0.25354899999999997,0.177366,0.14413,0.724955,0.687487,0.27377199999999996,0.082942,0.544018,0.245168,0.338441,0.21731399999999998,0.323038,0.444639,0.08820700000000001,0.045067,0.271841,0.613895,0.265858,0.090614,0.06081,2016-01
315936,2016-01-17 00:00:00,0.13292,0.31108600000000003,0.386113,0.24108000000000002,0.14386500000000002,0.183419,0.183144,0.155157,0.079388,0.244211,0.24366,0.15995499999999999,0.147957,0.703241,0.662199,0.217793,0.091061,0.568902,0.274497,0.362691,0.23112800000000003,0.35104,0.454945,0.100083,0.04389,0.29381199999999996,0.640548,0.26501199999999997,0.062279999999999995,0.048083,2016-01
315937,2016-01-17 01:00:00,0.105419,0.287506,0.315708,0.249583,0.122734,0.24914299999999998,0.180382,0.154555,0.099104,0.23674,0.24411599999999997,0.148029,0.152621,0.701942,0.637995,0.178682,0.101515,0.599134,0.288637,0.330558,0.261438,0.42001000000000005,0.43826899999999996,0.11894,0.04289,0.293509,0.6738029999999999,0.268065,0.047156,0.037281,2016-01
315938,2016-01-17 02:00:00,0.085439,0.26623,0.288521,0.24603000000000003,0.115337,0.264292,0.180203,0.157099,0.12451300000000001,0.226307,0.24412199999999998,0.144319,0.158371,0.69991,0.604416,0.150673,0.11396400000000001,0.606671,0.290988,0.321456,0.29547199999999996,0.512925,0.41158199999999995,0.139553,0.041966,0.27917800000000004,0.732268,0.26552600000000004,0.034761,0.028922000000000003,2016-01
315939,2016-01-17 03:00:00,0.07466,0.251605,0.254285,0.27272199999999996,0.12140799999999999,0.257226,0.18099400000000002,0.16208,0.155863,0.213925,0.21961799999999998,0.142748,0.162254,0.664021,0.5810350000000001,0.13080999999999998,0.129525,0.60934,0.283566,0.310781,0.303442,0.50163,0.371514,0.16053,0.039859,0.248675,0.7524350000000001,0.241594,0.035286,0.030482,2016-01
315940,2016-01-17 04:00:00,0.073948,0.235864,0.27578400000000003,0.320044,0.120651,0.227111,0.179564,0.156656,0.192868,0.20213499999999998,0.202904,0.139732,0.164577,0.601594,0.568559,0.11639000000000001,0.14873,0.6094069999999999,0.260312,0.280975,0.295617,0.50665,0.328775,0.17862999999999998,0.036358999999999995,0.22698800000000002,0.7200340000000001,0.22471999999999998,0.029107,0.037343,2016-01
315941,2016-01-17 05:00:00,0.07939,0.213666,0.29436100000000004,0.344868,0.108778,0.19456600000000002,0.167914,0.138649,0.233429,0.189881,0.187615,0.131408,0.172343,0.560036,0.5574479999999999,0.106302,0.171651,0.600825,0.219007,0.28183800000000003,0.26665700000000003,0.520382,0.287141,0.214392,0.033054,0.22118200000000002,0.718856,0.204406,0.018423,0.047747000000000005,2016-01
315942,2016-01-17 06:00:00,0.08897999999999999,0.19247899999999998,0.278483,0.37377,0.099486,0.16699999999999998,0.14966400000000002,0.114725,0.26653899999999997,0.183307,0.170382,0.117674,0.187704,0.5216270000000001,0.537646,0.100537,0.209391,0.593446,0.185307,0.316306,0.23469,0.511574,0.23865999999999998,0.25056799999999996,0.030676,0.213831,0.746426,0.185578,0.012563,0.063372,2016-01
315943,2016-01-17 07:00:00,0.082416,0.170172,0.259973,0.40420700000000004,0.089055,0.144379,0.128113,0.092663,0.290165,0.17715799999999998,0.157824,0.106049,0.205985,0.428965,0.519307,0.09207,0.25550900000000004,0.5936859999999999,0.15063,0.307147,0.21040599999999998,0.493913,0.187776,0.279042,0.027052,0.196746,0.770582,0.163274,0.011621,0.061569000000000006,2016-01
315944,2016-01-17 08:00:00,0.090749,0.131195,0.235341,0.395622,0.07270599999999999,0.143304,0.100688,0.07370700000000001,0.289164,0.153883,0.152674,0.091511,0.226427,0.349522,0.515266,0.10999400000000001,0.304858,0.660896,0.12204100000000001,0.22405500000000003,0.20108399999999998,0.5538529999999999,0.134239,0.294329,0.023328,0.161725,0.739391,0.125446,0.015335,0.029349,2016-01
315945,2016-01-17 09:00:00,0.150286,0.080404,0.237475,0.41642799999999996,0.088999,0.168154,0.094126,0.059247,0.262816,0.124984,0.162244,0.084351,0.232871,0.367248,0.49904899999999996,0.138189,0.345806,0.715699,0.11153699999999998,0.234171,0.213023,0.62267,0.082363,0.294932,0.022067,0.092329,0.730316,0.093299,0.049187,0.03615,2016-01
315946,2016-01-17 10:00:00,0.22056199999999998,0.08166,0.35330300000000003,0.436284,0.133022,0.171132,0.085797,0.048763,0.234035,0.12496199999999999,0.17540899999999998,0.093498,0.225951,0.34376599999999996,0.478396,0.180698,0.387151,0.730777,0.128549,0.29984299999999997,0.256957,0.665796,0.059596,0.301453,0.026558,0.073138,0.764382,0.074783,0.079589,0.053478,2016-01
315947,2016-01-17 11:00:00,0.287796,0.073314,0.526313,0.49925,0.203326,0.178283,0.07271799999999999,0.043210000000000005,0.21981599999999998,0.136924,0.181059,0.10418699999999999,0.224813,0.315626,0.468373,0.232369,0.41890200000000005,0.736298,0.155803,0.274091,0.29847399999999996,0.6866359999999999,0.046049,0.31904899999999997,0.03302,0.067991,0.766913,0.06726599999999999,0.099062,0.075556,2016-01
315948,2016-01-17 12:00:00,0.35196900000000003,0.053878999999999996,0.745164,0.531436,0.280999,0.19092699999999999,0.066944,0.041763,0.224372,0.145208,0.192832,0.102379,0.229818,0.30191399999999996,0.452884,0.28969,0.44877,0.739296,0.200243,0.22758699999999998,0.333629,0.687599,0.030513,0.338924,0.038034,0.055149000000000004,0.735272,0.067347,0.10686,0.094325,2016-01
315949,2016-01-17 13:00:00,0.401502,0.038921,0.796502,0.468746,0.35135500000000003,0.191206,0.062348,0.04167,0.229802,0.164737,0.19831500000000002,0.101023,0.23273400000000002,0.29777,0.42034099999999996,0.32942899999999997,0.47206499999999996,0.729765,0.25764499999999996,0.1764,0.357739,0.6382770000000001,0.016388,0.343607,0.045381,0.051235,0.705228,0.094669,0.102993,0.117254,2016-01
315950,2016-01-17 14:00:00,0.37761999999999996,0.031501,0.795875,0.337334,0.408887,0.164677,0.05209400000000001,0.041129,0.22032600000000002,0.171655,0.191245,0.097707,0.24196700000000002,0.307021,0.37072,0.308452,0.491021,0.68266,0.2985,0.11371600000000001,0.350238,0.6037520000000001,0.006608,0.332336,0.054376,0.050892,0.674896,0.171078,0.083755,0.128558,2016-01
315951,2016-01-17 15:00:00,0.415071,0.034875,0.789767,0.269386,0.456428,0.16156099999999998,0.054581,0.038171,0.202848,0.173832,0.172786,0.10970099999999999,0.263815,0.323565,0.35584,0.313825,0.518554,0.628575,0.291178,0.083675,0.333514,0.6278779999999999,0.003469,0.336113,0.061576,0.054360000000000006,0.668693,0.187814,0.116222,0.198304,2016-01
315952,2016-01-17 16:00:00,0.47403199999999995,0.049585000000000004,0.797713,0.23695100000000002,0.489587,0.165733,0.051324,0.034208999999999996,0.19527,0.193629,0.14971199999999998,0.15043099999999998,0.288706,0.3528,0.385299,0.33905799999999997,0.538263,0.608496,0.25088,0.069875,0.30683499999999997,0.635789,0.005332,0.34573000000000004,0.06788,0.056039,0.673107,0.172243,0.166727,0.276092,2016-01
315953,2016-01-17 17:00:00,0.49224300000000004,0.075144,0.805016,0.201232,0.489001,0.16467,0.041012,0.031143,0.193888,0.21730100000000002,0.139826,0.195382,0.309215,0.399363,0.421041,0.350248,0.552377,0.596009,0.217225,0.049289,0.27772199999999997,0.6279100000000001,0.013300999999999999,0.345903,0.075948,0.059648,0.680863,0.169787,0.1744,0.306616,2016-01
315954,2016-01-17 18:00:00,0.488015,0.106768,0.806234,0.16278299999999998,0.49205299999999996,0.143234,0.03042,0.034687,0.193945,0.228954,0.137128,0.233918,0.324456,0.462845,0.475046,0.349172,0.5535399999999999,0.5768909999999999,0.194413,0.033460000000000004,0.255269,0.59321,0.031721,0.34794,0.08627699999999999,0.073727,0.68399,0.156906,0.171664,0.293089,2016-01
315955,2016-01-17 19:00:00,0.47758999999999996,0.143269,0.812979,0.127966,0.411213,0.12173699999999998,0.026016,0.047077999999999995,0.18531199999999998,0.23710100000000003,0.135323,0.26563400000000004,0.333994,0.49770600000000004,0.529177,0.347535,0.552329,0.55278,0.19150799999999998,0.025970999999999998,0.23690300000000003,0.526262,0.059575,0.351022,0.097927,0.100672,0.684159,0.156382,0.161192,0.26821,2016-01
315956,2016-01-17 20:00:00,0.473278,0.18222,0.823419,0.09614500000000001,0.402565,0.102754,0.028114999999999998,0.066801,0.174495,0.24887800000000002,0.13614,0.281721,0.347533,0.5145029999999999,0.57721,0.366983,0.558481,0.527413,0.19933900000000002,0.025169999999999998,0.22927899999999998,0.47824099999999997,0.09098099999999999,0.343359,0.10983299999999999,0.126801,0.6858770000000001,0.16517,0.152097,0.257157,2016-01
315957,2016-01-17 21:00:00,0.45385600000000004,0.21483899999999997,0.825766,0.078101,0.429821,0.08544500000000001,0.035143,0.08519700000000001,0.171796,0.26153000000000004,0.143449,0.284556,0.35578000000000004,0.5140859999999999,0.599565,0.372855,0.5622550000000001,0.492734,0.20330499999999999,0.036075,0.22995900000000002,0.441271,0.1217,0.33903,0.115816,0.146491,0.682802,0.171953,0.143111,0.248437,2016-01
315958,2016-01-17 22:00:00,0.43104899999999996,0.23288299999999998,0.827003,0.068886,0.543027,0.070271,0.042676,0.09928300000000001,0.165953,0.271004,0.154329,0.280006,0.36227600000000004,0.5382100000000001,0.6165,0.37587800000000005,0.538981,0.48131,0.20874099999999998,0.05501,0.245799,0.43493999999999994,0.143815,0.34557,0.12095,0.173052,0.664456,0.18703,0.130298,0.241972,2016-01
315959,2016-01-17 23:00:00,0.41079499999999997,0.2406,0.8297389999999999,0.075155,0.6241869999999999,0.061877999999999996,0.048819,0.112125,0.157358,0.29074,0.16253599999999999,0.270662,0.370948,0.595056,0.61853,0.381567,0.504689,0.47829099999999997,0.219365,0.07684099999999999,0.268746,0.473218,0.15343199999999999,0.35778499999999996,0.127925,0.21124099999999998,0.646961,0.196385,0.133127,0.22950700000000002,2016-01
315960,2016-01-18 00:00:00,0.391762,0.243171,0.8290770000000001,0.0898,0.6644479999999999,0.05609600000000001,0.051082999999999996,0.122841,0.162073,0.314037,0.162744,0.261684,0.365962,0.642694,0.6244770000000001,0.392244,0.486163,0.48801300000000003,0.22486,0.10039,0.29691999999999996,0.511238,0.156385,0.368245,0.134848,0.249452,0.634891,0.20333900000000002,0.137126,0.211292,2016-01
315961,2016-01-18 01:00:00,0.372764,0.24433600000000003,0.8210540000000001,0.091678,0.7146279999999999,0.052703,0.050414,0.129591,0.177228,0.344673,0.160089,0.260259,0.359558,0.6697270000000001,0.634213,0.379872,0.45148900000000003,0.49631099999999995,0.228346,0.120394,0.338376,0.55724,0.156835,0.371383,0.138273,0.279437,0.625251,0.204456,0.13352999999999998,0.19603900000000002,2016-01
315962,2016-01-18 02:00:00,0.35951,0.24027800000000002,0.814407,0.08566499999999999,0.749693,0.05062,0.047028,0.131227,0.186443,0.37340999999999996,0.157024,0.254684,0.354119,0.678415,0.630444,0.36700900000000003,0.419088,0.499515,0.24161,0.129099,0.403886,0.613173,0.158968,0.368807,0.139372,0.313621,0.616161,0.19575599999999999,0.127299,0.1833,2016-01
315963,2016-01-18 03:00:00,0.350603,0.229054,0.812322,0.087688,0.7336560000000001,0.048541,0.041039,0.130077,0.20063399999999998,0.396746,0.149911,0.249069,0.34016599999999997,0.671112,0.630508,0.345407,0.377157,0.49669300000000005,0.26914699999999997,0.12899000000000002,0.430242,0.592172,0.156546,0.352695,0.130581,0.33181,0.618021,0.173158,0.109074,0.174991,2016-01
315964,2016-01-18 04:00:00,0.33822199999999997,0.221354,0.8211809999999999,0.12391400000000001,0.700685,0.044531,0.035894,0.13235,0.237675,0.407125,0.13705799999999999,0.24850799999999998,0.328899,0.655517,0.62931,0.317228,0.330309,0.49760600000000005,0.294958,0.128443,0.44503000000000004,0.566979,0.150555,0.338262,0.117002,0.34639899999999996,0.631606,0.163494,0.080222,0.164894,2016-01
315965,2016-01-18 05:00:00,0.319727,0.219369,0.8275049999999999,0.136436,0.710267,0.038347000000000006,0.034461,0.13303199999999998,0.266063,0.41672600000000004,0.127698,0.25461999999999996,0.312498,0.640555,0.615092,0.292308,0.284217,0.487058,0.318181,0.13163,0.456558,0.517504,0.147153,0.321751,0.10833,0.345211,0.647791,0.16853900000000002,0.067123,0.14799500000000002,2016-01
315966,2016-01-18 06:00:00,0.295051,0.21756999999999999,0.8358209999999999,0.140701,0.736838,0.030867000000000002,0.035457999999999996,0.134628,0.25453400000000004,0.420476,0.126816,0.25426,0.297175,0.634169,0.596536,0.273825,0.248401,0.461321,0.34172199999999997,0.14394,0.46149799999999996,0.485965,0.147695,0.305863,0.102591,0.353224,0.666266,0.16401400000000002,0.064091,0.128404,2016-01
315967,2016-01-18 07:00:00,0.202182,0.214747,0.838368,0.144299,0.7644479999999999,0.020612000000000002,0.038791,0.136227,0.246682,0.42266899999999996,0.127691,0.253166,0.28326999999999997,0.6309170000000001,0.586829,0.206433,0.22529899999999997,0.41420799999999997,0.362605,0.191326,0.477654,0.511475,0.15099100000000001,0.289376,0.09538200000000001,0.356189,0.687555,0.17002799999999998,0.06266000000000001,0.085073,2016-01
315968,2016-01-18 08:00:00,0.11849000000000001,0.198096,0.841448,0.140519,0.778329,0.009736,0.042574,0.140012,0.23585100000000003,0.389992,0.12830899999999998,0.242108,0.271505,0.6174029999999999,0.594151,0.160829,0.204184,0.46111199999999997,0.351537,0.21837399999999998,0.476232,0.521543,0.138683,0.273582,0.083994,0.3007,0.6869270000000001,0.163426,0.073975,0.033684,2016-01
315969,2016-01-18 09:00:00,0.110882,0.20999299999999999,0.8507979999999999,0.121523,0.7415039999999999,0.00609,0.046744,0.14766400000000002,0.23239200000000002,0.376488,0.11956300000000002,0.24439699999999998,0.24799000000000002,0.619641,0.565136,0.166621,0.17486300000000002,0.459405,0.323157,0.24255100000000002,0.46146800000000004,0.49889300000000003,0.124878,0.24113800000000002,0.07464900000000001,0.24630500000000002,0.6686340000000001,0.14240799999999998,0.094554,0.027661,2016-01
315970,2016-01-18 10:00:00,0.082822,0.203781,0.8432370000000001,0.081414,0.6391,0.005044,0.051752,0.162247,0.23692800000000003,0.44241800000000003,0.10456199999999999,0.258845,0.225071,0.637958,0.500749,0.131615,0.136639,0.434576,0.309897,0.255173,0.45746499999999996,0.505223,0.146675,0.19803800000000002,0.074964,0.310896,0.650518,0.123669,0.068231,0.013643,2016-01
